true,pred
23.999999463558197,37.8125
40.00000059604645,51.71875
36.000001430511475,37.25
23.000000417232513,32.1875
41.999998688697815,50.25
31.00000023841858,45.34375
28.00000011920929,30.65625
7.000000029802322,33.9375
5.000000074505806,42.25
27.000001072883606,30.515625
34.00000035762787,31.9375
50.0,30.25
31.999999284744263,33.15625
1.9999999552965164,30.78125
30.000001192092896,30.890625
50.999999046325684,31.6875
50.999999046325684,38.78125
34.99999940395355,41.625
41.999998688697815,29.15625
31.00000023841858,25.875
43.00000071525574,31.640625
25.999999046325684,31.34375
41.999998688697815,28.59375
44.999998807907104,33.78125
83.99999737739563,42.59375
28.999999165534973,31.59375
63.999998569488525,52.0
43.00000071525574,27.265625
43.99999976158142,50.84375
77.99999713897705,40.40625
25.0,27.421875
50.999999046325684,56.0
21.99999988079071,39.75
40.00000059604645,45.28125
25.999999046325684,34.53125
17.000000178813934,45.03125
64.99999761581421,51.9375
25.0,29.5
66.00000262260437,49.53125
37.00000047683716,51.9375
27.000001072883606,33.96875
28.999999165534973,41.6875
27.000001072883606,27.0
20.999999344348907,23.4375
21.99999988079071,31.6875
34.00000035762787,32.96875
44.999998807907104,44.28125
23.000000417232513,23.265625
1.9999999552965164,47.8125
72.00000286102295,38.0625
21.99999988079071,31.15625
46.99999988079071,58.3125
38.999998569488525,37.78125
28.00000011920929,33.625
37.99999952316284,49.0
46.00000083446503,36.125
28.00000011920929,31.421875
25.0,34.53125
15.000000596046448,40.125
47.999998927116394,56.0
18.000000715255737,28.859375
50.999999046325684,39.0
100.0,44.75
25.999999046325684,23.96875
62.99999952316284,38.1875
12.999999523162842,33.34375
27.000001072883606,29.15625
30.000001192092896,39.59375
56.00000023841858,47.75
25.999999046325684,26.46875
100.0,66.1875
50.0,38.75
37.00000047683716,43.28125
36.000001430511475,43.25
28.999999165534973,36.125
20.000000298023224,29.265625
21.99999988079071,25.640625
18.000000715255737,29.5625
47.999998927116394,38.21875
41.999998688697815,47.5
97.00000286102295,54.5
20.999999344348907,25.21875
34.00000035762787,38.40625
33.000001311302185,31.734375
38.999998569488525,30.34375
18.99999976158142,44.6875
40.99999964237213,30.984375
23.999999463558197,31.109375
28.999999165534973,28.0
28.00000011920929,33.15625
66.00000262260437,57.09375
28.999999165534973,32.59375
34.00000035762787,55.875
28.00000011920929,27.421875
25.999999046325684,24.046875
43.00000071525574,36.34375
72.00000286102295,52.5
63.999998569488525,61.1875
10.999999940395355,26.4375
40.00000059604645,52.25
37.00000047683716,42.53125
2.9999999329447746,30.5625
20.999999344348907,42.15625
40.99999964237213,33.21875
25.0,32.03125
100.0,50.78125
40.99999964237213,38.28125
28.00000011920929,36.875
62.99999952316284,50.28125
34.00000035762787,31.125
9.000000357627869,29.640625
76.99999809265137,51.75
31.999999284744263,31.21875
21.99999988079071,27.125
33.000001311302185,26.171875
27.000001072883606,28.515625
34.00000035762787,47.8125
20.000000298023224,58.3125
40.00000059604645,44.375
56.00000023841858,48.125
40.00000059604645,37.625
61.000001430511475,46.9375
44.999998807907104,44.53125
37.00000047683716,41.90625
75.99999904632568,70.875
5.999999865889549,35.3125
36.000001430511475,37.5625
49.000000953674316,32.875
25.999999046325684,30.5
30.000001192092896,30.78125
79.00000214576721,68.4375
28.999999165534973,31.125
17.000000178813934,43.34375
27.000001072883606,29.296875
34.99999940395355,33.25
50.0,69.125
37.99999952316284,30.6875
67.00000166893005,50.09375
37.00000047683716,43.5
73.00000190734863,53.3125
25.0,28.3125
100.0,63.90625
81.00000023841858,58.75
14.000000059604645,33.1875
14.000000059604645,37.21875
20.000000298023224,30.734375
20.000000298023224,47.40625
27.000001072883606,26.296875
25.999999046325684,35.78125
40.00000059604645,34.75
20.999999344348907,30.90625
31.999999284744263,29.15625
85.00000238418579,53.625
23.000000417232513,23.546875
20.000000298023224,31.609375
30.000001192092896,38.90625
31.999999284744263,40.71875
41.999998688697815,43.90625
34.00000035762787,57.5625
37.00000047683716,37.375
34.99999940395355,38.0
38.999998569488525,31.8125
50.999999046325684,56.0625
31.00000023841858,39.875
56.00000023841858,61.28125
34.99999940395355,27.9375
100.0,68.375
68.00000071525574,37.625
100.0,54.75
15.999999642372131,35.3125
25.0,28.3125
31.00000023841858,32.5625
40.99999964237213,27.25
18.000000715255737,31.0625
43.00000071525574,44.78125
23.999999463558197,29.4375
52.99999713897705,38.4375
100.0,75.125
41.999998688697815,56.40625
20.000000298023224,26.46875
36.000001430511475,47.90625
30.000001192092896,37.84375
2.9999999329447746,62.78125
46.99999988079071,52.28125
25.0,28.984375
40.00000059604645,37.8125
100.0,74.4375
25.999999046325684,28.421875
40.99999964237213,44.75
34.00000035762787,37.5625
23.000000417232513,29.0
36.000001430511475,31.328125
28.999999165534973,27.59375
12.999999523162842,29.203125
18.000000715255737,25.421875
18.99999976158142,45.25
30.000001192092896,24.8125
100.0,51.84375
21.99999988079071,33.65625
23.000000417232513,25.65625
73.00000190734863,73.75
18.99999976158142,29.046875
36.000001430511475,32.53125
21.99999988079071,32.09375
25.0,30.171875
100.0,62.4375
36.000001430511475,27.171875
50.0,26.734375
31.00000023841858,32.5
25.999999046325684,26.984375
37.99999952316284,38.5625
54.00000214576721,52.09375
34.00000035762787,38.90625
37.99999952316284,59.0
21.99999988079071,30.90625
17.000000178813934,24.75
25.999999046325684,45.09375
28.999999165534973,25.875
18.000000715255737,31.21875
25.0,30.203125
31.999999284744263,46.09375
40.99999964237213,53.0625
41.999998688697815,32.65625
31.00000023841858,36.5
30.000001192092896,45.84375
47.999998927116394,31.125
46.99999988079071,33.0625
30.000001192092896,31.296875
21.99999988079071,28.09375
40.00000059604645,39.6875
27.000001072883606,38.6875
18.000000715255737,48.15625
37.00000047683716,38.03125
23.999999463558197,25.5625
25.999999046325684,31.0625
23.999999463558197,33.84375
46.00000083446503,31.03125
47.999998927116394,50.84375
30.000001192092896,36.0625
31.00000023841858,29.6875
38.999998569488525,59.4375
86.00000143051147,46.625
28.999999165534973,31.90625
30.000001192092896,37.6875
11.999999731779099,33.6875
27.000001072883606,33.09375
23.999999463558197,25.859375
10.999999940395355,36.0625
21.99999988079071,27.90625
1.9999999552965164,29.515625
31.00000023841858,40.0
31.999999284744263,32.96875
27.000001072883606,34.53125
40.00000059604645,46.625
23.000000417232513,30.03125
40.00000059604645,36.4375
38.999998569488525,30.171875
46.99999988079071,58.84375
55.000001192092896,45.6875
17.000000178813934,37.5
31.999999284744263,30.765625
18.000000715255737,24.90625
12.999999523162842,25.25
31.00000023841858,37.65625
11.999999731779099,30.984375
1.9999999552965164,40.40625
25.999999046325684,31.21875
62.99999952316284,42.5625
50.0,33.78125
31.999999284744263,28.09375
23.000000417232513,27.15625
18.99999976158142,47.375
68.00000071525574,45.21875
15.999999642372131,27.484375
54.00000214576721,40.28125
47.999998927116394,52.1875
31.00000023841858,33.96875
34.99999940395355,49.1875
47.999998927116394,60.875
27.000001072883606,23.96875
40.00000059604645,39.34375
23.999999463558197,34.65625
54.00000214576721,29.0
34.00000035762787,32.40625
25.999999046325684,28.390625
20.000000298023224,29.609375
73.00000190734863,58.9375
40.00000059604645,36.96875
17.000000178813934,31.671875
28.999999165534973,38.65625
27.000001072883606,30.03125
37.00000047683716,25.5625
73.00000190734863,37.0625
28.00000011920929,42.34375
50.999999046325684,39.90625
43.00000071525574,36.8125
44.999998807907104,42.40625
44.999998807907104,36.5
60.00000238418579,47.1875
21.99999988079071,27.34375
23.000000417232513,33.96875
63.999998569488525,56.5
31.999999284744263,38.25
64.99999761581421,54.875
31.999999284744263,33.3125
28.00000011920929,31.03125
23.000000417232513,26.53125
36.000001430511475,47.8125
100.0,53.40625
23.000000417232513,32.65625
41.999998688697815,30.515625
64.99999761581421,63.90625
12.999999523162842,23.875
56.99999928474426,35.21875
34.00000035762787,40.84375
40.00000059604645,36.875
28.00000011920929,30.390625
56.99999928474426,39.625
31.999999284744263,28.390625
40.99999964237213,41.75
36.000001430511475,33.09375
30.000001192092896,37.375
25.0,29.859375
63.999998569488525,49.5
25.999999046325684,32.78125
37.00000047683716,28.46875
38.999998569488525,24.0625
43.99999976158142,32.375
44.999998807907104,44.25
14.000000059604645,24.546875
5.000000074505806,25.96875
86.00000143051147,56.875
57.999998331069946,35.0
31.00000023841858,28.484375
47.999998927116394,37.34375
37.99999952316284,43.375
9.000000357627869,24.59375
34.99999940395355,68.875
68.99999976158142,62.21875
46.00000083446503,36.0625
18.000000715255737,37.75
30.000001192092896,34.53125
49.000000953674316,44.34375
30.000001192092896,27.828125
79.00000214576721,54.78125
55.000001192092896,44.53125
56.99999928474426,39.375
25.999999046325684,30.15625
25.0,70.0625
20.999999344348907,23.75
28.00000011920929,32.4375
100.0,57.75
31.00000023841858,30.828125
36.000001430511475,44.71875
31.999999284744263,28.25
70.99999785423279,67.3125
74.00000095367432,60.0625
1.9999999552965164,50.5
40.00000059604645,52.40625
1.9999999552965164,34.90625
25.999999046325684,30.984375
28.00000011920929,47.25
23.999999463558197,34.53125
68.99999976158142,55.8125
21.99999988079071,29.640625
15.999999642372131,33.1875
23.000000417232513,32.71875
28.00000011920929,40.1875
52.99999713897705,50.0625
79.00000214576721,47.5
31.999999284744263,41.75
31.999999284744263,30.28125
37.99999952316284,48.875
20.999999344348907,41.6875
25.999999046325684,54.34375
57.999998331069946,71.375
34.00000035762787,26.0
9.000000357627869,28.5625
58.99999737739563,38.78125
1.9999999552965164,31.15625
23.999999463558197,27.765625
21.99999988079071,29.71875
36.000001430511475,38.4375
41.999998688697815,36.875
88.99999856948853,34.5625
12.999999523162842,24.21875
56.99999928474426,33.0
18.99999976158142,27.53125
33.000001311302185,43.5625
36.000001430511475,32.78125
31.999999284744263,28.71875
33.000001311302185,28.296875
36.000001430511475,30.296875
23.999999463558197,71.125
38.999998569488525,40.8125
14.000000059604645,29.828125
43.00000071525574,48.71875
20.999999344348907,26.046875
25.999999046325684,31.171875
37.00000047683716,34.09375
36.000001430511475,41.28125
34.99999940395355,30.078125
100.0,68.25
14.000000059604645,40.6875
20.000000298023224,25.6875
34.00000035762787,30.71875
40.00000059604645,38.71875
37.00000047683716,37.375
43.99999976158142,30.28125
62.99999952316284,66.0
31.999999284744263,34.875
15.999999642372131,25.46875
70.99999785423279,68.4375
34.00000035762787,35.1875
31.00000023841858,36.65625
31.999999284744263,43.03125
44.999998807907104,63.625
44.999998807907104,38.4375
60.00000238418579,42.6875
100.0,69.3125
17.000000178813934,28.34375
9.000000357627869,52.84375
23.999999463558197,40.0
34.99999940395355,32.6875
18.99999976158142,31.546875
31.999999284744263,31.125
56.00000023841858,64.0
38.999998569488525,47.9375
38.999998569488525,34.53125
28.999999165534973,32.90625
1.9999999552965164,30.390625
30.000001192092896,32.90625
34.99999940395355,34.5625
33.000001311302185,40.375
28.00000011920929,36.84375
40.99999964237213,36.3125
10.999999940395355,28.984375
56.00000023841858,39.75
25.999999046325684,29.828125
34.99999940395355,30.5625
43.00000071525574,33.3125
23.999999463558197,28.25
50.0,33.28125
20.000000298023224,37.96875
28.999999165534973,26.53125
5.999999865889549,37.90625
25.999999046325684,33.09375
15.000000596046448,24.40625
94.9999988079071,57.46875
11.999999731779099,65.0
28.999999165534973,31.640625
28.999999165534973,36.46875
46.00000083446503,35.65625
44.999998807907104,41.0
31.999999284744263,28.078125
31.00000023841858,35.375
21.99999988079071,26.390625
68.00000071525574,53.5
28.00000011920929,41.625
14.000000059604645,22.9375
33.000001311302185,55.1875
70.99999785423279,31.171875
11.999999731779099,73.8125
46.99999988079071,47.90625
15.999999642372131,38.6875
28.00000011920929,43.0625
9.000000357627869,36.1875
46.99999988079071,27.90625
17.000000178813934,28.640625
60.00000238418579,58.9375
23.999999463558197,28.46875
40.00000059604645,44.3125
41.999998688697815,31.296875
36.000001430511475,39.6875
33.000001311302185,43.625
44.999998807907104,47.71875
58.99999737739563,53.40625
28.00000011920929,28.765625
47.999998927116394,55.28125
44.999998807907104,29.078125
61.000001430511475,42.53125
40.00000059604645,35.3125
54.00000214576721,52.78125
62.00000047683716,50.625
34.00000035762787,43.25
20.999999344348907,25.96875
30.000001192092896,34.1875
25.999999046325684,34.65625
34.99999940395355,23.625
31.00000023841858,29.421875
46.00000083446503,49.5
21.99999988079071,32.46875
33.000001311302185,31.375
60.00000238418579,33.15625
21.99999988079071,23.078125
27.000001072883606,26.375
23.000000417232513,28.65625
18.000000715255737,27.03125
34.00000035762787,32.65625
28.999999165534973,30.28125
2.9999999329447746,27.765625
44.999998807907104,44.9375
31.999999284744263,45.28125
20.999999344348907,25.09375
44.999998807907104,37.53125
31.00000023841858,33.1875
20.999999344348907,22.796875
17.000000178813934,52.1875
37.99999952316284,34.09375
36.000001430511475,32.03125
28.999999165534973,49.71875
23.999999463558197,41.46875
92.00000166893005,58.53125
100.0,63.34375
1.9999999552965164,47.1875
25.0,29.5625
20.000000298023224,24.34375
27.000001072883606,35.625
37.99999952316284,36.90625
44.999998807907104,40.875
14.000000059604645,23.28125
46.99999988079071,73.0625
43.00000071525574,50.96875
28.00000011920929,35.90625
20.999999344348907,26.21875
34.00000035762787,27.8125
43.00000071525574,28.71875
33.000001311302185,24.453125
75.0,55.90625
23.000000417232513,43.3125
82.99999833106995,41.90625
41.999998688697815,26.171875
15.000000596046448,26.203125
30.000001192092896,26.984375
1.9999999552965164,35.1875
23.000000417232513,31.890625
31.999999284744263,35.3125
10.999999940395355,25.609375
31.00000023841858,28.171875
30.000001192092896,30.890625
52.99999713897705,42.34375
62.99999952316284,61.28125
51.99999809265137,62.34375
37.00000047683716,41.46875
34.99999940395355,40.59375
25.999999046325684,29.15625
46.00000083446503,46.25
62.00000047683716,31.90625
23.999999463558197,24.53125
93.00000071525574,51.625
27.000001072883606,72.0625
40.99999964237213,39.875
44.999998807907104,25.65625
27.000001072883606,24.6875
44.999998807907104,33.875
34.00000035762787,29.984375
40.99999964237213,30.953125
23.000000417232513,34.625
25.999999046325684,26.21875
11.999999731779099,39.0
28.00000011920929,48.21875
40.99999964237213,31.0
23.000000417232513,25.875
5.999999865889549,54.59375
67.00000166893005,41.40625
25.0,34.65625
46.99999988079071,41.53125
27.000001072883606,24.890625
87.00000047683716,45.90625
60.00000238418579,55.46875
37.00000047683716,48.8125
36.000001430511475,26.296875
57.999998331069946,67.0
56.99999928474426,43.5
18.99999976158142,30.734375
46.99999988079071,60.75
49.000000953674316,40.78125
54.00000214576721,38.9375
23.000000417232513,33.4375
34.99999940395355,39.375
17.000000178813934,29.15625
27.000001072883606,25.484375
10.000000149011612,27.390625
33.000001311302185,47.25
43.00000071525574,43.78125
52.99999713897705,52.875
99.00000095367432,38.9375
20.000000298023224,28.078125
50.999999046325684,40.4375
44.999998807907104,33.3125
31.00000023841858,25.34375
34.00000035762787,32.53125
18.000000715255737,28.984375
100.0,44.59375
25.999999046325684,25.1875
76.99999809265137,45.8125
25.999999046325684,31.0625
50.999999046325684,49.375
36.000001430511475,24.453125
17.000000178813934,30.28125
34.99999940395355,53.75
43.99999976158142,34.8125
21.99999988079071,31.15625
1.9999999552965164,29.34375
7.999999821186066,41.84375
27.000001072883606,36.34375
40.00000059604645,32.75
37.99999952316284,38.09375
49.000000953674316,30.5
56.99999928474426,51.03125
34.99999940395355,53.5625
25.0,30.515625
86.00000143051147,53.125
28.00000011920929,26.609375
25.0,40.34375
30.000001192092896,31.171875
33.000001311302185,32.53125
36.000001430511475,28.046875
93.99999976158142,65.3125
31.00000023841858,28.984375
97.00000286102295,49.0
30.000001192092896,42.15625
15.999999642372131,30.765625
43.00000071525574,40.21875
51.99999809265137,33.6875
18.99999976158142,27.703125
46.99999988079071,38.125
52.99999713897705,37.21875
54.00000214576721,30.71875
46.99999988079071,29.8125
23.000000417232513,29.734375
21.99999988079071,26.296875
100.0,53.5
64.99999761581421,52.78125
25.999999046325684,25.46875
31.00000023841858,39.875
28.00000011920929,30.390625
43.00000071525574,39.34375
43.00000071525574,51.40625
28.999999165534973,27.203125
44.999998807907104,32.65625
52.99999713897705,55.8125
28.999999165534973,25.875
52.99999713897705,47.53125
33.000001311302185,26.21875
3.999999910593033,66.625
34.00000035762787,26.296875
31.00000023841858,27.9375
46.00000083446503,45.5
46.00000083446503,52.59375
87.99999952316284,71.625
3.999999910593033,36.15625
23.000000417232513,28.828125
61.000001430511475,39.96875
28.999999165534973,26.078125
30.000001192092896,31.765625
31.999999284744263,40.9375
52.99999713897705,54.0625
82.99999833106995,67.375
20.000000298023224,36.0
15.000000596046448,56.875
28.999999165534973,31.171875
28.00000011920929,30.953125
15.000000596046448,25.09375
40.00000059604645,33.3125
15.999999642372131,18.953125
12.999999523162842,40.53125
30.000001192092896,24.203125
57.999998331069946,40.8125
25.999999046325684,26.53125
55.000001192092896,48.4375
23.000000417232513,30.78125
50.0,55.65625
25.0,24.671875
75.0,32.28125
47.999998927116394,46.5
11.999999731779099,19.3125
40.99999964237213,42.34375
1.9999999552965164,25.8125
37.00000047683716,31.78125
23.000000417232513,25.0
34.00000035762787,52.53125
79.00000214576721,56.40625
50.0,56.75
33.000001311302185,32.78125
34.00000035762787,41.03125
51.99999809265137,36.28125
80.0000011920929,28.734375
100.0,58.4375
51.99999809265137,56.875
58.99999737739563,40.6875
40.00000059604645,43.40625
15.999999642372131,24.21875
52.99999713897705,32.65625
52.99999713897705,45.8125
92.00000166893005,61.09375
34.00000035762787,35.96875
34.00000035762787,25.46875
62.00000047683716,38.96875
2.9999999329447746,33.15625
11.999999731779099,33.09375
44.999998807907104,34.75
40.00000059604645,36.75
41.999998688697815,38.34375
25.999999046325684,33.375
23.999999463558197,38.21875
23.999999463558197,28.34375
20.999999344348907,30.984375
23.999999463558197,25.828125
34.99999940395355,32.46875
37.00000047683716,39.1875
17.000000178813934,33.34375
27.000001072883606,26.953125
37.99999952316284,37.625
40.99999964237213,44.34375
34.00000035762787,58.40625
21.99999988079071,28.78125
40.99999964237213,32.25
20.000000298023224,23.578125
23.999999463558197,23.015625
28.999999165534973,39.25
31.999999284744263,34.21875
61.000001430511475,53.3125
30.000001192092896,28.09375
37.00000047683716,35.65625
30.000001192092896,20.28125
61.000001430511475,40.75
14.000000059604645,25.1875
51.99999809265137,32.96875
3.999999910593033,42.21875
41.999998688697815,46.5
46.00000083446503,32.96875
64.99999761581421,45.375
31.999999284744263,59.03125
46.00000083446503,31.5625
28.00000011920929,25.140625
20.000000298023224,29.0
50.0,35.96875
21.99999988079071,37.09375
18.000000715255737,26.828125
18.000000715255737,38.3125
33.000001311302185,33.53125
11.999999731779099,30.203125
33.000001311302185,26.09375
34.99999940395355,36.84375
100.0,45.09375
18.99999976158142,25.75
28.00000011920929,28.734375
34.99999940395355,46.3125
18.99999976158142,26.953125
34.00000035762787,29.21875
18.000000715255737,24.296875
28.999999165534973,28.984375
30.000001192092896,31.390625
56.00000023841858,52.875
58.99999737739563,55.3125
50.0,37.09375
30.000001192092896,29.984375
18.000000715255737,26.296875
58.99999737739563,51.125
70.99999785423279,36.0625
20.000000298023224,32.0
77.99999713897705,40.25
34.00000035762787,31.4375
20.000000298023224,28.484375
91.00000262260437,66.75
31.999999284744263,40.84375
28.00000011920929,25.359375
40.99999964237213,24.140625
11.999999731779099,31.328125
20.000000298023224,28.875
55.000001192092896,35.34375
31.999999284744263,30.46875
43.99999976158142,42.59375
46.99999988079071,38.8125
28.999999165534973,39.4375
34.00000035762787,37.46875
28.999999165534973,33.4375
100.0,64.375
47.999998927116394,38.78125
21.99999988079071,28.296875
18.000000715255737,26.375
34.00000035762787,35.21875
49.000000953674316,43.21875
11.999999731779099,29.25
68.99999976158142,72.4375
1.9999999552965164,57.5625
23.999999463558197,45.21875
67.00000166893005,50.53125
23.999999463558197,29.6875
31.00000023841858,36.15625
36.000001430511475,25.078125
56.00000023841858,50.25
36.000001430511475,33.28125
1.9999999552965164,23.9375
38.999998569488525,44.125
7.000000029802322,33.53125
25.999999046325684,27.25
7.999999821186066,65.375
15.999999642372131,28.546875
38.999998569488525,40.6875
31.999999284744263,31.109375
70.99999785423279,44.09375
38.999998569488525,34.875
25.0,27.90625
80.0000011920929,56.59375
34.00000035762787,31.8125
25.0,27.125
2.9999999329447746,32.53125
64.99999761581421,48.1875
40.00000059604645,27.375
27.000001072883606,33.875
62.00000047683716,60.84375
23.999999463558197,30.78125
28.999999165534973,37.75
34.99999940395355,65.25
30.000001192092896,29.546875
56.99999928474426,41.78125
2.9999999329447746,25.296875
52.99999713897705,63.96875
33.000001311302185,32.875
7.999999821186066,26.484375
34.99999940395355,27.4375
33.000001311302185,31.125
37.00000047683716,30.21875
34.99999940395355,55.65625
31.999999284744263,30.046875
93.99999976158142,75.375
25.999999046325684,30.28125
37.00000047683716,37.1875
20.000000298023224,28.125
23.999999463558197,24.671875
5.000000074505806,71.8125
63.999998569488525,41.71875
11.999999731779099,24.140625
34.00000035762787,28.859375
15.999999642372131,28.15625
25.999999046325684,30.890625
25.0,42.625
28.00000011920929,29.078125
25.0,22.921875
43.00000071525574,34.28125
46.00000083446503,33.09375
30.000001192092896,30.296875
81.00000023841858,45.625
28.999999165534973,33.3125
40.00000059604645,32.1875
27.000001072883606,35.3125
44.999998807907104,41.96875
21.99999988079071,25.34375
100.0,79.375
75.0,47.5625
44.999998807907104,54.5
40.00000059604645,43.09375
41.999998688697815,34.4375
21.99999988079071,23.28125
100.0,73.375
56.00000023841858,40.65625
68.00000071525574,54.34375
46.00000083446503,45.375
33.000001311302185,38.625
49.000000953674316,27.078125
23.000000417232513,25.1875
52.99999713897705,53.0625
100.0,72.1875
66.00000262260437,56.78125
21.99999988079071,33.59375
31.00000023841858,30.296875
46.00000083446503,62.84375
31.00000023841858,26.921875
37.00000047683716,44.90625
33.000001311302185,30.34375
43.99999976158142,31.6875
20.999999344348907,27.875
7.999999821186066,28.6875
18.000000715255737,29.640625
40.00000059604645,54.15625
58.99999737739563,47.28125
20.000000298023224,31.390625
50.999999046325684,28.421875
40.99999964237213,39.53125
17.000000178813934,25.640625
31.00000023841858,61.625
37.00000047683716,26.3125
36.000001430511475,28.171875
37.00000047683716,38.4375
23.999999463558197,29.203125
2.9999999329447746,51.28125
28.00000011920929,23.3125
31.999999284744263,46.28125
10.000000149011612,22.46875
28.00000011920929,26.171875
100.0,51.3125
21.99999988079071,39.1875
37.99999952316284,28.25
58.99999737739563,37.5625
28.999999165534973,44.0
38.999998569488525,60.6875
66.00000262260437,49.75
20.000000298023224,27.03125
31.999999284744263,32.96875
31.999999284744263,37.40625
23.999999463558197,33.65625
31.999999284744263,42.03125
38.999998569488525,31.546875
28.999999165534973,32.0
62.99999952316284,66.125
30.000001192092896,21.671875
37.00000047683716,34.3125
28.999999165534973,26.46875
46.00000083446503,27.046875
18.99999976158142,24.28125
37.00000047683716,34.96875
83.99999737739563,45.5
50.999999046325684,24.734375
56.99999928474426,59.28125
46.00000083446503,33.4375
37.99999952316284,28.6875
34.99999940395355,45.1875
43.99999976158142,27.6875
33.000001311302185,22.8125
25.0,51.0625
14.000000059604645,36.59375
33.000001311302185,35.8125
44.999998807907104,47.09375
37.99999952316284,47.59375
36.000001430511475,31.0625
27.000001072883606,25.03125
28.00000011920929,28.046875
40.00000059604645,29.0
37.00000047683716,52.28125
46.00000083446503,32.5
37.99999952316284,36.53125
63.999998569488525,60.9375
38.999998569488525,36.09375
67.00000166893005,73.5625
55.000001192092896,28.265625
25.0,31.15625
31.00000023841858,24.59375
33.000001311302185,32.53125
43.00000071525574,30.6875
33.000001311302185,36.75
27.000001072883606,23.03125
34.99999940395355,27.5625
34.00000035762787,26.375
50.999999046325684,48.78125
2.9999999329447746,27.34375
28.00000011920929,35.5625
34.00000035762787,53.0625
17.000000178813934,42.0
36.000001430511475,36.0625
25.0,45.03125
47.999998927116394,28.6875
100.0,56.15625
46.99999988079071,31.953125
21.99999988079071,27.375
33.000001311302185,30.4375
1.9999999552965164,70.125
20.999999344348907,27.734375
43.00000071525574,42.4375
43.00000071525574,44.03125
25.0,32.71875
25.0,28.0
55.000001192092896,46.9375
31.999999284744263,29.609375
28.999999165534973,30.25
95.99999785423279,47.96875
21.99999988079071,45.8125
47.999998927116394,35.78125
40.00000059604645,37.875
49.000000953674316,29.4375
81.99999928474426,40.78125
36.000001430511475,31.15625
21.99999988079071,30.859375
81.00000023841858,42.5625
34.99999940395355,29.15625
17.000000178813934,37.1875
95.99999785423279,45.0625
62.00000047683716,48.75
50.999999046325684,31.328125
25.0,47.5
37.99999952316284,24.25
63.999998569488525,60.34375
28.00000011920929,39.46875
21.99999988079071,21.09375
30.000001192092896,33.84375
81.00000023841858,70.4375
68.00000071525574,63.375
2.9999999329447746,24.40625
40.99999964237213,46.9375
23.000000417232513,22.109375
43.99999976158142,30.5625
40.99999964237213,41.5625
40.99999964237213,43.625
25.0,28.203125
43.99999976158142,33.5625
37.99999952316284,38.09375
27.000001072883606,30.953125
40.99999964237213,40.5
23.000000417232513,24.8125
54.00000214576721,33.3125
27.000001072883606,29.09375
34.00000035762787,36.09375
70.99999785423279,59.46875
34.99999940395355,34.9375
34.00000035762787,30.46875
23.000000417232513,29.078125
41.999998688697815,40.09375
15.000000596046448,23.3125
47.999998927116394,42.4375
50.0,36.6875
51.99999809265137,35.0
21.99999988079071,24.328125
34.99999940395355,34.0
100.0,74.3125
12.999999523162842,26.09375
30.000001192092896,26.8125
25.999999046325684,39.3125
20.999999344348907,23.15625
37.00000047683716,40.78125
28.00000011920929,27.609375
46.00000083446503,44.375
44.999998807907104,33.40625
23.999999463558197,39.5
28.999999165534973,37.25
15.000000596046448,36.0625
15.999999642372131,25.3125
25.999999046325684,32.875
20.999999344348907,24.359375
33.000001311302185,22.796875
21.99999988079071,31.203125
38.999998569488525,25.3125
23.000000417232513,34.75
25.0,27.859375
21.99999988079071,21.84375
23.000000417232513,29.0
23.999999463558197,31.84375
92.00000166893005,46.96875
21.99999988079071,33.8125
40.00000059604645,28.609375
46.00000083446503,37.25
27.000001072883606,39.96875
46.99999988079071,41.90625
31.999999284744263,32.34375
43.00000071525574,50.5
18.000000715255737,27.484375
31.999999284744263,27.828125
31.00000023841858,29.828125
36.000001430511475,39.5
25.999999046325684,24.671875
33.000001311302185,35.375
17.000000178813934,27.9375
43.00000071525574,36.5625
28.999999165534973,28.046875
41.999998688697815,28.0
57.999998331069946,65.8125
10.000000149011612,36.78125
14.000000059604645,29.03125
25.0,40.34375
34.00000035762787,40.875
50.999999046325684,30.859375
34.99999940395355,30.4375
40.99999964237213,41.375
67.00000166893005,69.3125
18.000000715255737,52.1875
75.99999904632568,40.875
23.000000417232513,31.078125
44.999998807907104,61.875
81.99999928474426,39.3125
28.00000011920929,21.171875
92.00000166893005,59.65625
20.999999344348907,29.734375
23.000000417232513,23.109375
44.999998807907104,42.6875
100.0,77.5
17.000000178813934,25.609375
33.000001311302185,29.296875
12.999999523162842,32.8125
23.000000417232513,33.0
41.999998688697815,34.75
21.99999988079071,29.5625
34.99999940395355,25.8125
43.99999976158142,44.25
51.99999809265137,28.984375
5.999999865889549,28.203125
27.000001072883606,29.90625
51.99999809265137,53.90625
33.000001311302185,32.4375
30.000001192092896,32.34375
30.000001192092896,38.5625
40.99999964237213,34.03125
23.999999463558197,26.734375
30.000001192092896,31.34375
23.000000417232513,37.90625
38.999998569488525,47.40625
31.999999284744263,35.84375
50.0,60.09375
7.999999821186066,39.65625
10.999999940395355,32.75
28.999999165534973,35.375
46.00000083446503,41.15625
68.99999976158142,45.65625
18.000000715255737,25.421875
58.99999737739563,58.15625
23.000000417232513,35.75
18.000000715255737,44.59375
34.00000035762787,42.15625
82.99999833106995,42.75
31.999999284744263,40.8125
75.0,61.625
62.00000047683716,34.28125
100.0,64.375
21.99999988079071,22.078125
28.00000011920929,21.390625
40.00000059604645,47.5625
14.000000059604645,29.203125
25.0,32.75
