true,pred,fold
30.000001192092896,51.0,5
25.0,31.59375,5
11.999999731779099,28.984375,5
30.000001192092896,29.5,5
30.000001192092896,42.625,5
37.99999952316284,47.4375,5
18.99999976158142,29.4375,5
41.999998688697815,35.28125,5
23.000000417232513,32.84375,5
2.9999999329447746,56.28125,5
23.999999463558197,39.1875,5
100.0,48.1875,5
28.00000011920929,34.0,5
20.000000298023224,31.953125,5
37.00000047683716,24.59375,5
28.00000011920929,30.53125,5
44.999998807907104,45.40625,5
10.999999940395355,30.6875,5
1.9999999552965164,39.46875,5
100.0,48.28125,5
34.00000035762787,54.375,5
97.00000286102295,56.9375,5
28.00000011920929,26.40625,5
18.99999976158142,35.375,5
20.999999344348907,48.0625,5
55.000001192092896,45.21875,5
5.999999865889549,58.03125,5
36.000001430511475,75.6875,5
17.000000178813934,38.84375,5
23.999999463558197,32.75,5
44.999998807907104,36.3125,5
34.99999940395355,37.4375,5
46.00000083446503,35.375,5
28.00000011920929,35.9375,5
37.99999952316284,66.5,5
44.999998807907104,34.5625,5
100.0,66.4375,5
40.99999964237213,36.78125,5
100.0,74.75,5
30.000001192092896,32.21875,5
14.000000059604645,46.125,5
47.999998927116394,53.0,5
52.99999713897705,39.34375,5
73.00000190734863,48.53125,5
17.000000178813934,26.09375,5
49.000000953674316,35.6875,5
20.000000298023224,27.0625,5
21.99999988079071,31.25,5
77.99999713897705,46.4375,5
23.000000417232513,39.59375,5
18.99999976158142,38.71875,5
40.00000059604645,24.859375,5
20.000000298023224,32.84375,5
25.999999046325684,36.75,5
100.0,73.875,5
30.000001192092896,35.25,5
23.000000417232513,36.53125,5
100.0,60.4375,5
34.99999940395355,34.8125,5
31.00000023841858,51.0,5
28.00000011920929,45.71875,5
25.0,33.0625,5
28.999999165534973,28.75,5
36.000001430511475,54.5625,5
31.00000023841858,45.375,5
100.0,59.03125,5
25.999999046325684,36.40625,5
40.00000059604645,41.84375,5
41.999998688697815,33.5,5
31.999999284744263,36.5625,5
31.00000023841858,33.8125,5
15.000000596046448,31.53125,5
27.000001072883606,47.75,5
31.999999284744263,30.28125,5
75.0,61.78125,5
31.999999284744263,40.75,5
30.000001192092896,26.0625,5
37.99999952316284,29.71875,5
28.00000011920929,33.5,5
18.000000715255737,21.515625,5
34.99999940395355,40.9375,5
46.00000083446503,32.5625,5
62.99999952316284,32.78125,5
28.999999165534973,25.5625,5
27.000001072883606,56.96875,5
28.999999165534973,38.78125,5
31.999999284744263,25.671875,5
66.00000262260437,76.0,5
36.000001430511475,31.0625,5
40.00000059604645,31.25,5
18.000000715255737,27.046875,5
30.000001192092896,73.0,5
30.000001192092896,29.21875,5
17.000000178813934,31.96875,5
100.0,68.0625,5
3.999999910593033,28.78125,5
41.999998688697815,38.75,5
23.999999463558197,25.78125,5
77.99999713897705,53.3125,5
28.999999165534973,30.15625,5
25.0,46.65625,5
25.0,29.796875,5
20.000000298023224,33.5,5
46.99999988079071,70.4375,5
25.999999046325684,25.09375,5
31.999999284744263,30.609375,5
31.00000023841858,33.4375,5
15.000000596046448,23.65625,5
41.999998688697815,32.0625,5
9.000000357627869,34.125,5
25.0,33.0,5
12.999999523162842,45.875,5
87.99999952316284,55.4375,5
61.000001430511475,32.71875,5
43.00000071525574,44.9375,5
20.000000298023224,24.53125,5
9.000000357627869,34.875,5
20.000000298023224,32.25,5
57.999998331069946,48.125,5
28.999999165534973,42.375,5
33.000001311302185,41.3125,5
51.99999809265137,38.84375,5
36.000001430511475,43.28125,5
87.99999952316284,62.25,5
5.000000074505806,70.9375,5
25.0,20.21875,5
57.999998331069946,62.0,5
5.999999865889549,30.703125,5
25.0,34.9375,5
37.00000047683716,74.9375,5
28.999999165534973,29.546875,5
72.00000286102295,61.5625,5
21.99999988079071,42.71875,5
87.99999952316284,69.5,5
18.99999976158142,21.078125,5
31.00000023841858,28.59375,5
25.999999046325684,27.421875,5
21.99999988079071,30.390625,5
34.99999940395355,41.21875,5
23.000000417232513,30.703125,5
46.99999988079071,33.40625,5
23.000000417232513,33.4375,5
62.99999952316284,39.0625,5
49.000000953674316,28.703125,5
31.00000023841858,40.0,5
54.00000214576721,48.15625,5
33.000001311302185,36.9375,5
100.0,25.40625,5
18.000000715255737,30.015625,5
25.0,39.4375,5
30.000001192092896,24.34375,5
56.00000023841858,49.125,5
40.00000059604645,44.03125,5
56.00000023841858,68.4375,5
85.00000238418579,54.5,5
25.0,40.6875,5
66.00000262260437,26.546875,5
34.00000035762787,36.6875,5
15.999999642372131,27.625,5
21.99999988079071,38.0625,5
25.0,31.703125,5
34.00000035762787,45.3125,5
25.0,37.8125,5
20.999999344348907,32.4375,5
31.00000023841858,34.90625,5
70.99999785423279,56.125,5
30.000001192092896,37.09375,5
72.00000286102295,61.25,5
34.00000035762787,35.375,5
18.99999976158142,46.0,5
25.0,32.8125,5
25.0,28.15625,5
37.00000047683716,36.25,5
28.999999165534973,32.34375,5
100.0,70.0,5
23.999999463558197,37.625,5
27.000001072883606,49.65625,5
100.0,57.4375,5
27.000001072883606,30.546875,5
28.00000011920929,27.734375,5
18.000000715255737,27.8125,5
17.000000178813934,24.796875,5
87.00000047683716,33.1875,5
87.00000047683716,68.875,5
37.00000047683716,44.59375,5
34.00000035762787,49.9375,5
31.999999284744263,32.875,5
28.999999165534973,32.1875,5
57.999998331069946,36.0625,5
55.000001192092896,58.8125,5
100.0,50.90625,5
50.0,63.28125,5
38.999998569488525,35.4375,5
49.000000953674316,31.59375,5
44.999998807907104,67.75,5
2.9999999329447746,24.21875,5
100.0,49.0625,5
46.00000083446503,57.65625,5
18.99999976158142,34.40625,5
38.999998569488525,47.5,5
43.99999976158142,34.8125,5
30.000001192092896,31.125,5
57.999998331069946,72.375,5
100.0,70.625,5
38.999998569488525,33.90625,5
46.00000083446503,36.53125,5
18.000000715255737,27.3125,5
18.99999976158142,35.40625,5
55.000001192092896,68.625,5
28.999999165534973,47.71875,5
41.999998688697815,46.5625,5
46.00000083446503,67.9375,5
30.000001192092896,39.34375,5
27.000001072883606,28.453125,5
23.999999463558197,29.78125,5
23.000000417232513,40.03125,5
0.9999999776482582,21.96875,5
9.000000357627869,24.78125,5
1.9999999552965164,23.71875,5
37.99999952316284,44.25,5
33.000001311302185,33.59375,5
43.00000071525574,62.0,5
17.000000178813934,26.234375,5
43.00000071525574,28.96875,5
18.000000715255737,29.75,5
75.99999904632568,31.765625,5
27.000001072883606,25.609375,5
62.00000047683716,60.65625,5
23.999999463558197,24.78125,5
62.99999952316284,36.09375,5
73.00000190734863,42.53125,5
50.999999046325684,56.53125,5
11.999999731779099,31.21875,5
43.00000071525574,47.34375,5
40.99999964237213,37.3125,5
34.00000035762787,50.40625,5
44.999998807907104,27.4375,5
95.99999785423279,83.3125,5
31.999999284744263,43.78125,5
46.99999988079071,27.46875,5
30.000001192092896,37.25,5
28.999999165534973,47.4375,5
77.99999713897705,51.625,5
31.00000023841858,39.96875,5
30.000001192092896,31.203125,5
15.000000596046448,46.53125,5
1.9999999552965164,47.5,5
37.99999952316284,27.34375,5
100.0,72.5,5
28.999999165534973,33.96875,5
23.999999463558197,33.75,5
46.00000083446503,43.46875,5
36.000001430511475,39.6875,5
27.000001072883606,31.5,5
34.00000035762787,28.125,5
52.99999713897705,36.53125,5
23.000000417232513,35.5,5
75.99999904632568,74.125,5
100.0,45.6875,5
85.00000238418579,37.34375,5
20.000000298023224,33.65625,5
57.999998331069946,50.5,5
31.00000023841858,43.90625,5
25.0,52.5625,5
12.999999523162842,37.875,5
25.999999046325684,38.6875,5
21.99999988079071,25.6875,5
20.000000298023224,36.46875,5
30.000001192092896,36.8125,5
69.9999988079071,60.9375,5
18.99999976158142,25.75,5
28.00000011920929,27.390625,5
31.00000023841858,36.21875,5
20.999999344348907,23.515625,5
25.999999046325684,24.6875,5
55.000001192092896,44.6875,5
25.0,39.6875,5
31.999999284744263,39.78125,5
44.999998807907104,58.0,5
3.999999910593033,27.0,5
38.999998569488525,42.5,5
30.000001192092896,34.28125,5
5.000000074505806,28.734375,5
43.99999976158142,38.875,5
31.00000023841858,56.875,5
34.00000035762787,27.171875,5
25.999999046325684,30.828125,5
75.0,67.4375,5
27.000001072883606,36.5625,5
56.99999928474426,57.75,5
31.00000023841858,44.1875,5
25.999999046325684,23.0,5
27.000001072883606,39.03125,5
23.999999463558197,27.8125,5
2.9999999329447746,27.453125,5
83.99999737739563,41.65625,5
38.999998569488525,39.75,5
28.00000011920929,32.375,5
41.999998688697815,34.875,5
33.000001311302185,31.375,5
34.99999940395355,28.578125,5
28.999999165534973,46.34375,5
20.999999344348907,39.25,5
28.999999165534973,35.625,5
63.999998569488525,40.46875,5
3.999999910593033,33.53125,5
37.99999952316284,49.625,5
43.00000071525574,35.46875,5
56.00000023841858,37.375,5
62.99999952316284,40.0,5
63.999998569488525,42.25,5
50.0,31.078125,5
73.00000190734863,69.5625,5
56.00000023841858,35.0,5
56.00000023841858,56.59375,5
27.000001072883606,45.03125,5
66.00000262260437,64.4375,5
43.99999976158142,49.15625,5
23.999999463558197,30.328125,5
37.99999952316284,28.8125,5
31.999999284744263,33.3125,5
43.99999976158142,55.6875,5
62.99999952316284,28.421875,5
56.00000023841858,32.6875,5
72.00000286102295,43.40625,5
25.0,29.28125,5
49.000000953674316,55.4375,5
33.000001311302185,31.65625,5
20.999999344348907,31.140625,5
56.00000023841858,73.5,5
69.9999988079071,57.0625,5
50.0,34.1875,5
25.0,28.515625,5
49.000000953674316,44.53125,5
46.99999988079071,49.90625,5
28.999999165534973,43.90625,5
31.00000023841858,56.84375,5
27.000001072883606,37.375,5
43.99999976158142,50.8125,5
25.999999046325684,30.296875,5
18.99999976158142,37.8125,5
25.0,46.15625,5
18.99999976158142,43.5625,5
31.00000023841858,45.46875,5
34.00000035762787,32.5625,5
31.999999284744263,36.15625,5
28.00000011920929,28.9375,5
47.999998927116394,55.0,5
94.9999988079071,65.375,5
34.00000035762787,39.0,5
43.99999976158142,36.6875,5
28.00000011920929,29.625,5
41.999998688697815,58.34375,5
36.000001430511475,40.1875,5
31.999999284744263,30.546875,5
33.000001311302185,39.3125,5
34.00000035762787,33.5625,5
34.99999940395355,55.59375,5
25.999999046325684,25.578125,5
20.000000298023224,41.8125,5
47.999998927116394,37.8125,5
21.99999988079071,37.46875,5
79.00000214576721,45.46875,5
40.99999964237213,30.1875,5
5.000000074505806,41.375,5
37.00000047683716,36.1875,5
28.999999165534973,28.765625,5
70.99999785423279,53.1875,5
62.99999952316284,60.90625,5
30.000001192092896,25.78125,5
54.00000214576721,26.59375,5
46.00000083446503,65.0625,5
23.000000417232513,29.25,5
28.00000011920929,33.25,5
20.999999344348907,28.25,5
41.999998688697815,27.953125,5
10.999999940395355,39.21875,5
80.0000011920929,61.78125,5
31.999999284744263,28.78125,5
43.99999976158142,46.4375,5
52.99999713897705,29.0625,5
21.99999988079071,34.0625,5
37.99999952316284,56.8125,5
1.9999999552965164,31.375,5
43.00000071525574,34.6875,5
40.99999964237213,45.25,5
37.00000047683716,56.21875,5
1.9999999552965164,44.21875,5
23.000000417232513,30.734375,5
23.000000417232513,24.546875,5
23.000000417232513,41.875,5
20.000000298023224,33.125,5
25.0,26.25,5
15.999999642372131,24.25,5
40.99999964237213,30.15625,5
23.999999463558197,33.0,5
43.00000071525574,42.9375,5
40.99999964237213,27.78125,5
43.00000071525574,56.625,5
47.999998927116394,34.6875,5
20.000000298023224,29.25,5
27.000001072883606,45.65625,5
31.00000023841858,32.6875,5
30.000001192092896,39.40625,5
31.999999284744263,28.28125,5
31.999999284744263,47.0,5
31.999999284744263,34.15625,5
31.00000023841858,50.625,5
31.00000023841858,30.734375,5
100.0,58.0625,5
27.000001072883606,27.5,5
51.99999809265137,46.96875,5
38.999998569488525,32.90625,5
70.99999785423279,55.09375,5
34.99999940395355,27.90625,5
30.000001192092896,34.28125,5
23.000000417232513,31.578125,5
25.999999046325684,34.4375,5
15.999999642372131,33.25,5
40.99999964237213,47.21875,5
34.99999940395355,55.15625,5
28.999999165534973,26.09375,5
28.00000011920929,29.34375,5
28.999999165534973,36.09375,5
75.0,62.71875,5
28.999999165534973,38.25,5
51.99999809265137,56.875,5
41.999998688697815,39.40625,5
31.00000023841858,42.84375,5
46.99999988079071,34.5625,5
38.999998569488525,26.4375,5
31.00000023841858,44.5625,5
38.999998569488525,39.75,5
25.999999046325684,26.625,5
23.999999463558197,27.890625,5
27.000001072883606,37.375,5
23.999999463558197,24.140625,5
5.000000074505806,41.25,5
3.999999910593033,48.15625,5
43.00000071525574,52.71875,5
43.99999976158142,35.46875,5
51.99999809265137,36.21875,5
7.999999821186066,33.625,5
31.00000023841858,25.546875,5
83.99999737739563,73.875,5
31.999999284744263,29.546875,5
33.000001311302185,54.59375,5
40.99999964237213,73.75,5
7.999999821186066,26.546875,5
28.00000011920929,33.4375,5
28.00000011920929,31.21875,5
50.0,27.65625,5
28.999999165534973,53.25,5
30.000001192092896,33.3125,5
28.00000011920929,26.75,5
27.000001072883606,28.890625,5
52.99999713897705,42.4375,5
20.000000298023224,29.234375,5
18.99999976158142,30.15625,5
31.999999284744263,32.3125,5
12.999999523162842,27.34375,5
36.000001430511475,59.0625,5
70.99999785423279,57.21875,5
70.99999785423279,43.0625,5
18.99999976158142,55.34375,5
27.000001072883606,30.03125,5
36.000001430511475,31.53125,5
34.99999940395355,31.5625,5
44.999998807907104,44.78125,5
30.000001192092896,41.1875,5
27.000001072883606,30.5,5
25.999999046325684,51.5625,5
23.000000417232513,27.109375,5
47.999998927116394,40.8125,5
40.99999964237213,36.78125,5
23.000000417232513,30.515625,5
10.999999940395355,33.96875,5
41.999998688697815,26.9375,5
14.000000059604645,27.5,5
40.00000059604645,45.375,5
43.99999976158142,30.40625,5
64.99999761581421,37.75,5
34.99999940395355,41.96875,5
56.99999928474426,73.6875,5
20.999999344348907,24.0625,5
37.99999952316284,36.125,5
18.99999976158142,60.25,5
60.00000238418579,53.1875,5
36.000001430511475,39.875,5
86.00000143051147,64.5,5
100.0,66.0,5
33.000001311302185,28.375,5
18.99999976158142,30.71875,5
47.999998927116394,52.875,5
60.00000238418579,46.3125,5
68.00000071525574,59.6875,5
31.00000023841858,32.5625,5
44.999998807907104,25.09375,5
25.999999046325684,25.34375,5
81.00000023841858,45.96875,5
40.00000059604645,32.34375,5
60.00000238418579,40.40625,5
31.999999284744263,32.65625,5
43.99999976158142,53.625,5
54.00000214576721,43.90625,5
34.99999940395355,31.0625,5
15.999999642372131,35.125,5
40.00000059604645,33.71875,5
40.99999964237213,43.25,5
15.999999642372131,32.75,5
33.000001311302185,30.421875,5
31.999999284744263,34.8125,5
27.000001072883606,54.53125,5
21.99999988079071,34.5,5
75.0,34.65625,5
31.00000023841858,33.0625,5
43.99999976158142,37.6875,5
23.000000417232513,30.71875,5
85.00000238418579,61.15625,5
31.999999284744263,33.6875,5
38.999998569488525,30.875,5
11.999999731779099,26.4375,5
17.000000178813934,68.4375,5
9.000000357627869,29.90625,5
1.9999999552965164,36.65625,5
86.00000143051147,67.9375,5
28.00000011920929,43.0625,5
31.00000023841858,36.90625,5
56.99999928474426,31.828125,5
23.000000417232513,28.421875,5
46.99999988079071,35.875,5
36.000001430511475,51.96875,5
28.999999165534973,31.75,5
54.00000214576721,50.125,5
31.00000023841858,23.6875,5
25.999999046325684,24.53125,5
18.99999976158142,28.84375,5
62.00000047683716,69.625,5
1.9999999552965164,34.3125,5
23.000000417232513,33.3125,5
38.999998569488525,39.96875,5
28.999999165534973,26.90625,5
47.999998927116394,42.9375,5
49.000000953674316,32.84375,5
30.000001192092896,29.625,5
50.0,63.6875,5
40.00000059604645,23.5,5
31.999999284744263,35.875,5
34.99999940395355,30.5625,5
25.999999046325684,24.0,5
100.0,73.0625,5
40.00000059604645,45.15625,5
100.0,68.5625,5
25.999999046325684,28.8125,5
93.99999976158142,53.65625,5
5.000000074505806,36.75,5
56.99999928474426,43.125,5
50.0,39.59375,5
47.999998927116394,36.375,5
25.999999046325684,30.4375,5
37.99999952316284,44.0,5
62.99999952316284,35.0625,5
40.99999964237213,36.3125,5
23.999999463558197,35.15625,5
49.000000953674316,41.21875,5
62.99999952316284,47.875,5
46.99999988079071,36.375,5
33.000001311302185,53.03125,5
30.000001192092896,37.5625,5
21.99999988079071,25.203125,5
38.999998569488525,37.9375,5
25.999999046325684,37.09375,5
28.00000011920929,36.625,5
28.00000011920929,31.921875,5
31.00000023841858,30.984375,5
9.000000357627869,65.625,5
31.00000023841858,34.1875,5
21.99999988079071,26.84375,5
27.000001072883606,22.4375,5
74.00000095367432,50.75,5
66.00000262260437,67.6875,5
57.999998331069946,31.03125,5
43.00000071525574,45.0625,5
18.000000715255737,35.09375,5
34.99999940395355,34.46875,5
27.000001072883606,37.96875,5
14.000000059604645,44.5,5
14.000000059604645,29.40625,5
5.999999865889549,55.3125,5
83.99999737739563,67.125,5
41.999998688697815,33.0,5
43.99999976158142,30.09375,5
100.0,75.5,5
41.999998688697815,51.0625,5
11.999999731779099,33.5625,5
31.999999284744263,41.34375,5
63.999998569488525,44.78125,5
23.999999463558197,27.90625,5
94.9999988079071,71.625,5
62.00000047683716,36.6875,5
36.000001430511475,58.9375,5
70.99999785423279,59.84375,5
70.99999785423279,31.78125,5
25.0,39.0625,5
34.00000035762787,34.4375,5
20.999999344348907,24.03125,5
46.00000083446503,65.0,5
81.99999928474426,49.15625,5
57.999998331069946,39.9375,5
20.000000298023224,35.71875,5
25.999999046325684,39.0,5
21.99999988079071,26.390625,5
37.99999952316284,42.0625,5
51.99999809265137,54.9375,5
5.000000074505806,43.5625,5
14.000000059604645,40.65625,5
18.000000715255737,29.296875,5
40.99999964237213,37.4375,5
51.99999809265137,55.4375,5
33.000001311302185,38.4375,5
100.0,56.5,5
21.99999988079071,23.96875,5
50.999999046325684,48.65625,5
33.000001311302185,35.25,5
46.99999988079071,39.625,5
23.000000417232513,37.3125,5
62.00000047683716,42.125,5
34.00000035762787,40.84375,5
56.00000023841858,39.34375,5
73.00000190734863,60.375,5
17.000000178813934,66.625,5
44.999998807907104,58.53125,5
50.0,47.84375,5
56.99999928474426,55.53125,5
36.000001430511475,35.0,5
37.99999952316284,42.875,5
28.00000011920929,35.46875,5
27.000001072883606,29.25,5
18.99999976158142,39.53125,5
21.99999988079071,33.4375,5
54.00000214576721,54.8125,5
28.999999165534973,33.5,5
23.999999463558197,27.15625,5
55.000001192092896,31.375,5
36.000001430511475,60.1875,5
40.99999964237213,49.5625,5
27.000001072883606,73.4375,5
30.000001192092896,39.4375,5
18.000000715255737,28.734375,5
31.00000023841858,33.0,5
28.00000011920929,31.109375,5
34.99999940395355,34.8125,5
100.0,57.78125,5
10.999999940395355,35.875,5
23.999999463558197,35.25,5
31.00000023841858,26.421875,5
27.000001072883606,29.0,5
50.0,28.296875,5
31.00000023841858,37.6875,5
62.00000047683716,29.6875,5
5.000000074505806,27.546875,5
31.999999284744263,32.5625,5
30.000001192092896,42.5,5
37.99999952316284,24.0625,5
62.99999952316284,52.5,5
60.00000238418579,38.34375,5
62.99999952316284,36.03125,5
40.99999964237213,32.46875,5
25.0,35.90625,5
41.999998688697815,34.96875,5
18.000000715255737,26.5625,5
46.00000083446503,60.1875,5
31.999999284744263,25.390625,5
25.0,36.5625,5
25.999999046325684,26.875,5
17.000000178813934,30.28125,5
14.000000059604645,44.375,5
12.999999523162842,29.96875,5
47.999998927116394,75.0625,5
38.999998569488525,40.46875,5
55.000001192092896,28.5625,5
28.00000011920929,29.734375,5
41.999998688697815,44.375,5
18.000000715255737,28.5,5
54.00000214576721,36.625,5
12.999999523162842,28.484375,5
55.000001192092896,50.25,5
7.000000029802322,37.1875,5
25.0,29.109375,5
41.999998688697815,35.59375,5
40.99999964237213,32.8125,5
27.000001072883606,32.8125,5
28.00000011920929,24.15625,5
17.000000178813934,30.125,5
72.00000286102295,31.546875,5
56.99999928474426,49.5,5
43.00000071525574,37.59375,5
82.99999833106995,69.3125,5
58.99999737739563,48.5,5
83.99999737739563,44.8125,5
27.000001072883606,29.359375,5
28.00000011920929,31.625,5
100.0,73.4375,5
93.00000071525574,52.34375,5
33.000001311302185,53.15625,5
37.00000047683716,31.28125,5
34.00000035762787,24.765625,5
92.00000166893005,55.34375,5
18.000000715255737,26.71875,5
25.0,27.3125,5
3.999999910593033,41.5625,5
57.999998331069946,29.921875,5
66.00000262260437,42.28125,5
25.0,33.8125,5
20.999999344348907,35.5625,5
37.00000047683716,32.71875,5
28.999999165534973,27.84375,5
44.999998807907104,46.0625,5
33.000001311302185,57.3125,5
28.00000011920929,30.78125,5
67.00000166893005,51.34375,5
28.999999165534973,25.828125,5
37.99999952316284,37.03125,5
38.999998569488525,32.125,5
43.00000071525574,50.875,5
47.999998927116394,41.4375,5
72.00000286102295,49.03125,5
30.000001192092896,27.078125,5
69.9999988079071,56.1875,5
36.000001430511475,29.0625,5
23.999999463558197,38.25,5
67.00000166893005,39.25,5
33.000001311302185,58.0,5
28.00000011920929,35.6875,5
28.00000011920929,54.1875,5
57.999998331069946,61.3125,5
37.00000047683716,34.5625,5
21.99999988079071,24.78125,5
38.999998569488525,46.125,5
23.000000417232513,37.5625,5
40.00000059604645,40.09375,5
36.000001430511475,44.0625,5
27.000001072883606,38.0,5
34.99999940395355,32.59375,5
21.99999988079071,33.3125,5
25.999999046325684,37.9375,5
28.999999165534973,34.6875,5
43.00000071525574,35.09375,5
28.00000011920929,37.5625,5
66.00000262260437,45.65625,5
30.000001192092896,41.21875,5
27.000001072883606,27.765625,5
37.99999952316284,40.5,5
10.999999940395355,25.671875,5
100.0,53.3125,5
23.999999463558197,46.9375,5
25.999999046325684,33.8125,5
15.000000596046448,31.1875,5
46.99999988079071,32.25,5
28.00000011920929,30.359375,5
25.999999046325684,31.46875,5
18.000000715255737,27.96875,5
18.000000715255737,32.3125,5
43.00000071525574,35.59375,5
77.99999713897705,41.84375,5
67.00000166893005,35.40625,5
100.0,76.8125,5
31.999999284744263,39.96875,5
81.99999928474426,30.875,5
43.00000071525574,39.1875,5
27.000001072883606,32.6875,5
27.000001072883606,29.859375,5
36.000001430511475,39.9375,5
34.00000035762787,30.5625,5
21.99999988079071,25.78125,5
47.999998927116394,63.75,5
12.999999523162842,36.09375,5
44.999998807907104,51.125,5
12.999999523162842,30.34375,5
14.000000059604645,31.53125,5
58.99999737739563,28.515625,5
20.000000298023224,33.84375,5
21.99999988079071,31.828125,5
21.99999988079071,50.40625,5
49.000000953674316,64.125,5
23.000000417232513,32.40625,5
20.999999344348907,30.90625,5
37.99999952316284,39.21875,5
41.999998688697815,49.53125,5
20.999999344348907,23.4375,5
18.000000715255737,37.3125,5
40.00000059604645,38.28125,5
50.999999046325684,74.8125,5
18.000000715255737,27.1875,5
25.999999046325684,24.5,5
18.000000715255737,39.28125,5
64.99999761581421,41.875,5
21.99999988079071,31.390625,5
36.000001430511475,35.9375,5
28.999999165534973,40.0,5
37.00000047683716,37.28125,5
41.999998688697815,40.8125,5
31.999999284744263,46.875,5
31.999999284744263,37.0,5
38.999998569488525,52.21875,5
21.99999988079071,29.875,5
34.99999940395355,37.6875,5
55.000001192092896,40.3125,5
37.00000047683716,57.875,5
36.000001430511475,37.0,5
33.000001311302185,43.75,5
31.999999284744263,36.0,5
11.999999731779099,37.25,5
63.999998569488525,30.1875,5
38.999998569488525,32.9375,5
31.00000023841858,30.21875,5
28.999999165534973,33.21875,5
41.999998688697815,35.3125,5
15.999999642372131,32.375,5
100.0,52.21875,5
46.00000083446503,41.78125,5
38.999998569488525,31.0,5
56.00000023841858,57.625,5
41.999998688697815,68.25,5
81.00000023841858,45.90625,5
49.000000953674316,49.375,5
69.9999988079071,47.5,5
30.000001192092896,33.90625,5
17.000000178813934,25.359375,5
12.999999523162842,32.71875,5
52.99999713897705,41.28125,5
14.000000059604645,26.84375,5
34.00000035762787,38.5625,5
33.000001311302185,32.65625,5
14.000000059604645,29.046875,5
40.99999964237213,36.21875,5
41.999998688697815,25.53125,5
41.999998688697815,54.59375,5
36.000001430511475,32.21875,5
33.000001311302185,35.875,5
27.000001072883606,25.6875,5
37.99999952316284,38.34375,5
40.99999964237213,37.4375,5
56.00000023841858,37.96875,5
20.000000298023224,29.828125,5
100.0,68.75,5
31.999999284744263,34.78125,5
52.99999713897705,75.75,5
30.000001192092896,29.71875,5
68.00000071525574,34.25,5
87.00000047683716,68.875,5
55.000001192092896,44.0,5
70.99999785423279,53.625,5
47.999998927116394,38.90625,5
41.999998688697815,62.4375,5
40.00000059604645,37.9375,5
30.000001192092896,31.375,5
28.999999165534973,32.40625,5
31.00000023841858,44.5625,5
18.000000715255737,26.40625,5
2.9999999329447746,45.28125,5
28.999999165534973,32.0625,5
30.000001192092896,38.5,5
64.99999761581421,37.0625,5
36.000001430511475,38.46875,5
23.000000417232513,28.59375,5
46.99999988079071,37.6875,5
12.999999523162842,44.53125,5
40.99999964237213,37.125,5
100.0,70.4375,5
62.99999952316284,58.6875,5
28.00000011920929,57.78125,5
50.0,47.4375,5
20.000000298023224,36.75,5
20.999999344348907,28.5,5
25.999999046325684,60.65625,5
37.00000047683716,63.21875,5
50.0,43.375,5
12.999999523162842,34.53125,5
30.000001192092896,52.1875,5
30.000001192092896,32.65625,5
23.999999463558197,38.5,5
17.000000178813934,27.375,5
28.00000011920929,25.5,5
31.00000023841858,30.515625,5
30.000001192092896,44.46875,5
20.999999344348907,39.96875,5
36.000001430511475,25.0,5
43.99999976158142,40.71875,5
40.99999964237213,34.5,5
47.999998927116394,33.84375,5
21.99999988079071,26.140625,5
37.99999952316284,37.21875,5
54.00000214576721,40.625,5
28.00000011920929,26.21875,5
37.99999952316284,34.375,5
25.0,39.5625,5
30.000001192092896,42.46875,5
31.00000023841858,29.78125,5
15.000000596046448,56.6875,6
28.999999165534973,40.8125,6
28.00000011920929,34.625,6
15.000000596046448,32.375,6
40.00000059604645,44.625,6
15.999999642372131,26.484375,6
12.999999523162842,41.25,6
30.000001192092896,27.515625,6
57.999998331069946,42.53125,6
25.999999046325684,36.4375,6
55.000001192092896,45.1875,6
23.000000417232513,30.5625,6
50.0,54.90625,6
25.0,34.6875,6
75.0,35.09375,6
47.999998927116394,36.1875,6
11.999999731779099,23.296875,6
40.99999964237213,38.8125,6
1.9999999552965164,39.96875,6
37.00000047683716,48.875,6
23.000000417232513,35.78125,6
34.00000035762787,53.65625,6
79.00000214576721,42.25,6
50.0,53.6875,6
33.000001311302185,31.96875,6
34.00000035762787,48.9375,6
51.99999809265137,31.09375,6
80.0000011920929,34.4375,6
100.0,37.75,6
51.99999809265137,59.65625,6
58.99999737739563,41.1875,6
40.00000059604645,51.6875,6
15.999999642372131,25.796875,6
52.99999713897705,45.5,6
52.99999713897705,49.375,6
92.00000166893005,46.9375,6
34.00000035762787,42.90625,6
34.00000035762787,31.25,6
62.00000047683716,35.5625,6
2.9999999329447746,40.53125,6
11.999999731779099,39.5,6
44.999998807907104,35.0,6
40.00000059604645,42.21875,6
41.999998688697815,40.625,6
25.999999046325684,32.34375,6
23.999999463558197,43.65625,6
23.999999463558197,29.109375,6
20.999999344348907,33.9375,6
23.999999463558197,26.953125,6
34.99999940395355,32.125,6
37.00000047683716,34.0,6
17.000000178813934,34.84375,6
27.000001072883606,31.34375,6
37.99999952316284,43.6875,6
40.99999964237213,44.96875,6
34.00000035762787,58.875,6
21.99999988079071,28.796875,6
40.99999964237213,34.1875,6
20.000000298023224,29.15625,6
23.999999463558197,32.625,6
28.999999165534973,49.65625,6
31.999999284744263,30.15625,6
61.000001430511475,40.0625,6
30.000001192092896,35.125,6
37.00000047683716,45.21875,6
30.000001192092896,31.171875,6
61.000001430511475,41.53125,6
14.000000059604645,29.78125,6
51.99999809265137,31.03125,6
3.999999910593033,50.375,6
